id,created_at,username,likes_count,replies_count,retweets_count,language,tweet,hashtags
1457826706509737993,2021-11-08 15:45:46 Central Standard Time,dannybondd,1982,15,44,pt,Batman traz meu leitinho 🍼💦  https://t.co/XHZjWoM5XY,[]
1457823835651072001,2021-11-08 15:34:22 Central Standard Time,coolcomicart,3302,12,435,en,Batman Returns (1992) Penguin concept art by Tim Burton  https://t.co/ojjRzTyv9y,[]
1457770105241157633,2021-11-08 12:00:51 Central Standard Time,lsdcomixxx,4031,30,108,pt,Esse maluco tem muito o queixo de batman  https://t.co/jymzNMlwry,[]
1457734688118870017,2021-11-08 09:40:07 Central Standard Time,jakebrodes,127331,208,7721,en,robert Pattinson was told to put on more muscle for Batman and was like no thanks I’m good. Then the director was like alright man. Just a little bit nothing crazy. Pattinson goes ok gimme 6 weeks. 6 weeks goes by he hasn’t done anything at all. I respect that so much.,[]
1457727948581187592,2021-11-08 09:13:20 Central Standard Time,filmupdates,4007,44,405,en,Barry Keoghanʼs upcoming projects:  • The Batman (2022)  • Masters of the Air - Miniseries (2022)  • Sapphire (TBD)  • Billy the Kid (TBD)  • The Banshees of Inisherin (TBD)  https://t.co/r1kUACVibH,[]
1457718498021498880,2021-11-08 08:35:47 Central Standard Time,orathiago,1497,7,226,pt,"eu acho até engraçado esse negócios de ""liga pro Batman"" num país que  https://t.co/rSk7Ingu4r",[]
1457616093921615877,2021-11-08 01:48:52 Central Standard Time,varank,7648,80,1134,tr,Batman Şehit Şenay Aybüke Yalçın İl Halk Kütüphanesi  https://t.co/BCuLvYUNdH,[]
1457608724260995072,2021-11-08 01:19:35 Central Standard Time,zafersahin06,3452,45,628,tr,Burası Batman... Şehit Öğretmen Şenay Aybüke Yalçın adına yaptırılan kütüphane.    IFLA tarafından 'Yılın Halk Kütüphanesi Yarışması'nda dünyada tanınmayı hak eden 32 kütüphaneden biri olarak seçilmiş. Bu ülkeye de Batman'ın güzel insanlarına da yakışır. ⁦⁦@OdabasAli⁩ 👏  https://t.co/A0tWDtQITB,[]
1457565808364773377,2021-11-07 22:29:03 Central Standard Time,sienkiewiczart,3087,22,263,und,#Batman @sinKEVitch  https://t.co/htlfOyY0aL,['batman']
1457445170996252685,2021-11-07 14:29:41 Central Standard Time,akparti,4770,104,1198,tr,"Cumhurbaşkanımız Recep Tayyip Erdoğan, Batman’da Şehit Şenay Aybüke Yalçın İl Halk Kütüphanesi'nde gerçekleştirilen ""Gençlerle Buluşma Programı""na katıldı.  https://t.co/93FVCibWmw",[]
1457437842544734213,2021-11-07 14:00:34 Central Standard Time,akgenclikgm,2810,79,882,tr,Cumhurbaşkanımız Sn. @RTErdogan Batman’da gençlerle buluştu.  Çok da güzel oldu 💯  https://t.co/5DsopWLUyt,[]
1457430275344973825,2021-11-07 13:30:30 Central Standard Time,eyupkadirinan,3150,48,809,tr,Darhejîrokê   📍Batman   Cumhurbaşkanımıza gençlerin sevgi seli memleketimizin her yerinde…  https://t.co/can8p9nW6Z,[]
1457408202992021504,2021-11-07 12:02:47 Central Standard Time,akgenclikgm,4586,127,1790,tr,"Cumhurbaşkanımız Sn. @RTErdogan, Batman’da Gençlerle ☺️   https://t.co/0f5W0voSPz",[]
1457407704289452034,2021-11-07 12:00:48 Central Standard Time,rterdogan,29601,2683,9914,tr,Batman’da Gençlerle  https://t.co/BZfK03PILt,[]
1457404181598310409,2021-11-07 11:46:48 Central Standard Time,eyupkadirinan,1995,32,541,tr,Arkadaşlar !  21.00’de ekran başına… 📺  program sonuna kadar izleyiniz 🥰  Batman’da Gençlerle… @RTErdogan,[]
1457403419988201478,2021-11-07 11:43:47 Central Standard Time,rterdogan,27971,1062,9591,tr,"Batman’da, şehit öğretmen Şenay Aybüke Yalçın evladımızın ismini yaşatan il halk kütüphanemizde gençlerimizle birlikte gerçekleştirdiğimiz buluşmayı, bu akşam saat 9’da sosyal medya hesaplarımızdan ve televizyon ortak yayınından takip edebilirsiniz.  https://t.co/Nfv26vddUz",[]
1457397998871326722,2021-11-07 11:22:14 Central Standard Time,batmancurated,2598,16,494,en,thinking about Clark cooking breakfast in his fuzzy robe and Batman slippers  https://t.co/N86BooSzWg,[]
1457346192199802882,2021-11-07 07:56:23 Central Standard Time,pervinbuldan,4060,172,341,tr,"Buldan Tekirdağ’da, Erdoğan Batman’da. Yorumsuz  https://t.co/6JFeTHo9Vl",[]
1457257139261657088,2021-11-07 02:02:31 Central Standard Time,mt_goksu,6342,140,968,tr,Sen ne güzelsin Batman.👏🏼   https://t.co/9Sdjq2jixS,[]
1457228347239436288,2021-11-07 01:08:06 Central Daylight Time,nalouzers,1738,1,72,pt,@snufffcore É mais facil o batman sair da TV pra ajudar do que a polícia mover um dedo,[]
1457226445428772864,2021-11-07 01:00:33 Central Daylight Time,rawbertbeef,4234,105,1042,en,Every single line of this AI-written Batman script is making me lose my shit  https://t.co/lwSmNeZJtG,[]
1457190120680042499,2021-11-06 22:36:12 Central Daylight Time,thealexrossart,3648,11,329,und,#nightwing #batman  https://t.co/5bN8dA8eoS,"['nightwing', 'batman']"
1457113425658662919,2021-11-06 17:31:27 Central Daylight Time,akantalyali,6325,197,1292,tr,"40 baraj yapan Demirel'e barajlar kralı dedik,  Peki bugün Batman'da 605. barajı açan CB Erdoğan'a ne diyeceğiz?  https://t.co/UI1oslvQtF",[]
1457104555062317057,2021-11-06 16:56:12 Central Daylight Time,zafersahin06,8362,303,1230,tr,Güzel Batman'dan çok güzel görüntüler... Dün olduğu gibi bugün de bir ve beraberiz..Kardeşlik kazanacak..   https://t.co/kyaNqTEhQF,[]
1457102340541009925,2021-11-06 16:47:24 Central Daylight Time,aselimkoroglu,3938,124,586,tr,"6 kasım Batman, Kürt seçmen Ak partiden uzaklaşıyor diyenler fotoğrafa iyi baksın.  https://t.co/pvolBHPQaC",[]
1457078293040140297,2021-11-06 15:11:50 Central Daylight Time,fuatoktay,2274,63,403,tr,Bingöl'de olanları gördünüz... Batman buna göz mü yumacak? Milletimiz buna göz mü yumacak?  https://t.co/UOSuzK5Rfv,[]
1457076266620829696,2021-11-06 15:03:47 Central Daylight Time,drfahrettinkoca,3855,394,377,tr,BATMAN ZİYARETİMİZDEN KÜÇÜK BİR HEDİYE. Yöreye ait “Bir Ceket İsterem” adlı türküden bir bölüm paylaşıyoruz. Batman halkının selamlarıyla.  https://t.co/QG32I3LBIt,[]
1457071920965378048,2021-11-06 14:46:31 Central Daylight Time,mustafarmagan,2555,48,355,tr,Batman candır,[]
1457047048344293379,2021-11-06 13:07:41 Central Daylight Time,eyupkadirinan,7323,163,1861,tr,Batman’ın gençleri Cumhurbaşkanını bağrına bastı… ☺️  https://t.co/qZISh0uFIB,[]
1457034923311775745,2021-11-06 12:19:30 Central Daylight Time,simerazzi,6494,21,145,tr,En iyisi Nolan’ın Batman’ıydı şimdi yalan yok,[]
1457010841400795139,2021-11-06 10:43:49 Central Daylight Time,gulsenorhan,1827,46,293,tr,Sn Cumhurbaşkanımız Batman'lı gençlerle… Şemlê şemlê… 🎼  https://t.co/9svXWEOWxq,[]
1457008625516437504,2021-11-06 10:35:00 Central Daylight Time,suleymansoylu,12726,566,2266,tr,"Ya Rabbi sana şükürler olsun Batman bugün başka idi  Dünyanın en büyük barajlarından Ilısu Barajı başka, Batman merkezde on binlerin Cumhurbaşkanımızı sahiplenişi... Sokaklar, caddeler bambaşka...   Batmanlı hemşehrilerimiz, sizin Allah’ınıza kurban. Allah cümlenizden razı olsun  https://t.co/BLbv7nMbQI",[]
1457000967119978499,2021-11-06 10:04:34 Central Daylight Time,akparti,3649,160,973,tr,"Cumhurbaşkanımız Recep Tayyip Erdoğan, Batman Avukat Sedat Özevin Caddesi'nde, Batman Eğitim ve Araştırma Hastanesi, 36 Fabrika ve Şehir Stadyumu ile Yapımı Tamamlanan Diğer Projelerin Toplu Açılış Törenine katıldı.  https://t.co/AFQTeKlbpC",[]
1456999820745482241,2021-11-06 10:00:01 Central Daylight Time,rterdogan,27168,903,8435,tr,"Batman'da resmî açılışını gerçekleştirdiğimiz, yatırım bedeli 1 milyar lirayı geçen kamu yatırımlarının ve organize sanayi bölgemizdeki fabrikaların ülkemize, şehrimize hayırlı olmasını diliyorum.  https://t.co/d8sF9xEyew",[]
1456989917456834561,2021-11-06 09:20:40 Central Daylight Time,drfahrettinkoca,4803,594,560,tr,"Bugün Batman'a yakışır bir sağlık tesisi hizmete alındı. Batman Eğitim ve Araştırma Hastanesi’yle, artık yeni hekimler de yetiştirecek. Hayırlı olsun.  https://t.co/tHLetVK6gj",[]
1456988363119112210,2021-11-06 09:14:29 Central Daylight Time,snufffcore,56990,249,7283,pt,engraçado esse papo de ah se a policia é tão ruim então  liga pro batman.. me diga voce qual a ultima vez que vc abriu um b.o e deu em alguma coisa. quero muito saber q ajuda resolutória de todos os crimes é essa que tá por ai pra vcs que eu não consegui achar na delegacia,[]
1456979474499649537,2021-11-06 08:39:10 Central Daylight Time,akparti,2484,59,816,tr,Cumhurbaşkanımız @RTErdogan: Yatırım ve üretimle büyüyen Türkiye fotoğrafının en güzel örneklerinden Batman Organize Sanayi Bölgesi’ndeki yapımı tamamlanarak hizmete giren 36 fabrikayı da bugün açıyoruz.  https://t.co/n2M0nPdoTZ,[]
1456976664932532229,2021-11-06 08:28:00 Central Daylight Time,tcbestepe,4721,90,1180,tr,"Cumhurbaşkanı Erdoğan, Batman'da toplu açılış töreninde konuşuyor  https://t.co/l2xsgY6pKT",[]
1456976566513246209,2021-11-06 08:27:37 Central Daylight Time,rterdogan,24653,770,7144,tr,"Batman Eğitim ve Araştırma Hastanesi, 36 Fabrika, Şehir Stadyumu ve Tamamlanan Projelerin Toplu Açılış Töreni  https://t.co/Px2vwqdWEt",[]
1456975961275224074,2021-11-06 08:25:13 Central Daylight Time,akparti,3399,119,991,tr,"Cumhurbaşkanımız Erdoğan, Batman Eğitim ve Araştırma Hastanesi, 36 Fabrika ve Şehir Stadyumu ile Yapımı Tamamlanan Diğer Projelerin Toplu Açılış Töreni’nde konuşuyor…  https://t.co/NL3QSsCw39",[]
1456973233031286786,2021-11-06 08:14:22 Central Daylight Time,portraitofafilm,4763,114,343,en,this joker and this batman....   wont ever meet cause it doesn't make sense  https://t.co/cRSWMHrQ7h,[]
1456971947309404165,2021-11-06 08:09:16 Central Daylight Time,drfahrettinkoca,2916,263,328,tr,Batman Eğitim ve Araştırma Hastanemizi Batmanlı hemşehrilerimizin hizmetine açıyoruz.   📍Batman  https://t.co/lRTOaZYokK,[]
1456941715428978695,2021-11-06 06:09:08 Central Daylight Time,akparti,5392,130,1278,tr,"Cumhurbaşkanımız Recep Tayyip Erdoğan, Batman’da Ilısu Prof. Dr. Veysel Eroğlu Barajı'nı havadan inceledi. #SuyunGücüMilletleBuluşuyor  https://t.co/C0DVmOJRLW",['suyungücümilletlebuluşuyor']
1456934825726726149,2021-11-06 05:41:45 Central Daylight Time,rtedijital,1999,28,274,tr,Cumhurbaşkanımız @RTErdogan Batman’da.  https://t.co/PEybwzO8WG,[]
1456886492895268865,2021-11-06 02:29:42 Central Daylight Time,eyupkadirinan,2389,14,323,tr,Batman’dayız. Seni unutmadık şehit öğretmenim.  https://t.co/JfJnqSnhvN,[]
1456855303123841026,2021-11-06 00:25:45 Central Daylight Time,akaraismailoglu,2802,48,672,tr,"Bugün, Cumhurbaşkanımız Sn. @RTErdogan ile birlikte; 2002'den bu yana il bazlı yatırımlarını %2065 oranında artırdığımız,    📍Batman'ı ziyaret ediyoruz.  https://t.co/HDuclYjxM3",[]
1456758229950627845,2021-11-05 18:00:01 Central Daylight Time,bichinhosfb,3278,28,276,ht,NANANANANANANA BATMAN  https://t.co/SboWJPe2su,[]
1456754946842497026,2021-11-05 17:46:59 Central Daylight Time,newposter2,5594,20,553,en,No It isn’t. I want Robert Pattinsons batman to fuck a twink on screen. Very simple demands here really,[]
1456738802089799682,2021-11-05 16:42:49 Central Daylight Time,salabbinanti,3091,5,278,und,⁦@thealexrossart⁩ #batman  https://t.co/UJ86ezTiFu,['batman']
1456729507830792192,2021-11-05 16:05:54 Central Daylight Time,ernestou,2276,25,93,es,"Al Oso Pratto le preguntaron, haces un asado tenes que invitar a 3 y dijo “Maradona, Batman (?) y Homero Simpson” (??) Te queremos tanto @PrattoLucas_",[]
1456728282792071168,2021-11-05 16:01:01 Central Daylight Time,ign,7479,131,565,en,"“Robert Pattinson delivers a raw, intense portrayal of Batman as a disillusioned, desperate vigilante awakened by the realization that the anger consuming him makes him no better than the ruthless serial killer he's hunting.”  https://t.co/DE5RfTtZIk  https://t.co/c9K1omdJHZ",[]
1456700769344892935,2021-11-05 14:11:42 Central Daylight Time,varskysports,7314,61,325,es,"""Mi asado ideal sería con Maradona, Batman y Homero Simpson"".  ✍️Lucas Pratto, en @Liberotyc.  https://t.co/iBikKDCZCd",[]
1456690534081351690,2021-11-05 13:31:01 Central Daylight Time,ign,6833,167,403,en,"A new synopsis for The Batman describes Bruce Wayne as a ""disillusioned, desperate vigilante"" who is ""no better"" than the serial killer he's hunting.  https://t.co/y4b7uTy8Tt  https://t.co/yTh8lTVEh0",[]
1456458853319651347,2021-11-04 22:10:24 Central Daylight Time,keyon,37669,53,2590,en,I know Batman sweating  https://t.co/naxDdXKE7R,[]
1456443503798636545,2021-11-04 21:09:25 Central Daylight Time,papitrumpo,5929,415,615,en,I AM BATMAN!!!,[]
1456370419338919936,2021-11-04 16:19:00 Central Daylight Time,rahulkohli13,4469,109,127,en,Yes I’m currently in talks to play Superman AND Hulk AND Batman AND Wolverine… but we’re having scheduling issues because I’m also playing “sweet Indian boy who likes the girl but it won’t work out” in everything else 🙃,[]
1456308536145817605,2021-11-04 12:13:06 Central Daylight Time,ttagrup_,4103,20,392,tr,"""Öğretmen oldum ben."" diyerek göreve başladığı Batman'da, 22 yaşında şehit edilen Şenay Aybüke Yalçın'ı unutmayın.  https://t.co/2QyxXYPdh4",[]
1456242072130785280,2021-11-04 07:49:00 Central Daylight Time,lecinephiles,4872,33,670,en,BREAKING: Robert Pattinson says his Batman is for “you messy bitches.”  https://t.co/3IrXtVT63U,[]
1456239235795668999,2021-11-04 07:37:44 Central Daylight Time,casparnova,3998,14,773,en,Recent Batman  https://t.co/AhUEgdWbmz,[]
1456232415907692550,2021-11-04 07:10:38 Central Daylight Time,mohamed_ov,3662,15,916,en,"Superman : ""files off"" Wonder woman : ""files off"" flash : ""already there"" Batman :  https://t.co/kVTXgQinGE",[]
1456191350248931330,2021-11-04 04:27:27 Central Daylight Time,thebearded_jake,2629,63,419,en,"Remember when Warner Bros cancelled Ben Affleck's Batman movie, reshot the JL end credits scene so instead it set up a legion of doom film (only to cancel that as well), cancelled zack snyder's justice league 2, then cancelled ava's new gods movie and blamed it on zack snyder?  https://t.co/3mbDqIC30p",[]
1456015465554251781,2021-11-03 16:48:33 Central Daylight Time,sketchedbat,4583,39,704,en,ain't no way Batman said that 😭  https://t.co/gJ9N5H9M5m,[]
1455985832075087877,2021-11-03 14:50:47 Central Daylight Time,jorgejimenezart,3691,28,471,en,GHOSTMAKER. Batman #116 @tomeu_morey colors #ghostmaker  https://t.co/STh1nsks8E,['ghostmaker']
1455955242458107905,2021-11-03 12:49:14 Central Daylight Time,theaginggeek,2881,13,311,en,Batman and The Flash by @mikeljanin  #Batman #TheFlash  https://t.co/XkL0Wni09L,"['batman', 'theflash']"
1455943105874513920,2021-11-03 12:01:01 Central Daylight Time,gameovergreggy,2436,97,341,in,Batman v Superman.,[]
1455934208682176513,2021-11-03 11:25:39 Central Daylight Time,finessafudges,3026,9,191,en,When I was little my grandfather would ask me if I wanna talk to Batman and then he’d call my uncle who was a crack head and his voice was so gravely I’d be like holy shit it’s Batman,[]
1455892200601042945,2021-11-03 08:38:44 Central Daylight Time,tomkingtk,2048,35,143,en,Human Target #1 is out today.  Don’t tell Batman.  https://t.co/WD1w4603kW,[]
1455848373043486731,2021-11-03 05:44:35 Central Daylight Time,iaranaika,2657,46,156,pt,"Colocaram o nome do filme de Superman/Batman: Apocalypse só pra vender, pq quem protagoniza tudo é a supergirl e a mulher maravilha",[]
1455731970827112450,2021-11-02 22:02:02 Central Daylight Time,bader_diedrich,2160,79,114,en,"We watched the new Batman picture preview &amp; my wife was like “i don’t know, there’s riddler and cat woman but who’s the other guy?” “Penguin” “No. That’s not Penguin” “Yeah it is” “How do you know?” “Because…” “Yeah?” “I’m Batman” My daughter “BOOM!”",[]
